"工单号","工作要点说明","工单状态","设备编码","车型-列车号","工作班组编码","工作班组名称","工单类型","故障时间","完工时间","修理时间(分钟)","计划工时","故障信息来源","系统功能","子项功能","底层功能","故障描述","故障影响","纠正措施","故障情况","处理情况","车辆原因","扣修","扣修天数","晚点分钟","中途晚点分钟","晚点有责"
5951234,"14047#报""零速继电器故障""",结束,14A01-14047,14A01-14047,RS-14-06,维修四部（14#）日检四班,故障修工单,2023-07-06-13.00.00,2023-07-06-15.10.00,130,1,维修四部,控制,继电器,,故障,不影响运营,已更换,"工作令号:十四日-2023-7-6 14047#报""零速继电器故障""代码：E28472",14047#报零速继电器故障，对14047#车（143691）R2柜GC-K85与R3柜HC-K08继电器对换，并新增GC-K85-1继电器代替原GC-K85继电器测试功能正常，列车正常。（备件由浦镇提供）（已通知技术编制，待编制完成补全工单信息） 朱惠翔,Y,N,,,,
5967160,14037#车四轴同轴轮径值超标,结束,14A01-14037,14A01-14037,RS-14-06,维修四部（14#）日检四班,故障修工单,2023-07-14-13.00.00,2023-07-16-15.30.00,3030,4,维修四部,转向架,轮对轴箱装置,轮对,轮径尺寸超标,不影响运营,已修理,工作令号:十四日-2023-7-14 14037#（142952）车四轴同轴轮径值超标。,2023-7-14：镟轮处理。 2023-7-16：镟轮后尺寸正常，试车线正常，现列车正常。 陆辰杰,N,Y,2,,,
5983201,014031#车列车检测到外部EB。,结束,14A01-14031,14A01-14031,RS-14-06,维修四部（14#）日检四班,故障修工单,2023-07-22-07.10.00,2023-07-23-01.10.00,1080,2,总调-OCC,接口,接口设备,,故障,掉线,已更换,工作令号:十四临-2023-07-07 02023-07-22 07:10 十四号线定边路站下行14031#车列车检测到外部EB。,下载分析14031#列车事件记录数据，发现故障时段列车瞬时收到紧急制动信号后使列车输出紧急制动。回库检查列车紧急制动列车线回路及设备无异常。多次测试ATC紧急制动指令继电器（JD-K12、JD-K13）线圈及触点动作均正常。上线预防性更换ATC紧急制动指令继电器（JD-K12、JD-K13）后，现列车正常。（备件由浦镇提供，坏件交由浦镇）（备件为新件，规格型号：BG400-115-EG-SVF1，生产厂商：斯玛特/Smitt） 朱慧翔,Y,N,,,,
5992542,14030#车ATC牵引命令冲突,结束,14A01-14030,14A01-14030,RS-14-06,维修四部（14#）日检四班,故障修工单,2023-07-27-22.10.00,2023-07-27-23.20.00,70,1,维修四部,控制,继电器,,故障,不影响运营,已修理,工作令号:十四日-2023-7-27 14030#车（142401）ATC牵引命令冲突。,更换14030#车（142401）JD-K76继电器（ATC牵引使能继电器）触点位置后，故障消失，现列车正常。 刘剑兴,Y,N,,,,
5996812,14009#（140651）车DR自动停止,结束,14A01-14009,14A01-14009,RS-14-06,维修四部（14#）日检四班,故障修工单,2023-07-30-13.00.00,2023-07-30-14.10.00,70,1,维修四部,控制,主处理模块,VCU,硬件故障,不影响运营,已更换,工作令号:十四日-2023-7-30 14009#（140651）车DR自动停止,上车检查14009#（140651）车DR自动停止，更换VCU新件后测试功能正常，列车正常。（备件由浦镇提供，坏件已交给浦镇）（新件序列号：B21-19282320004 故障件序列号：B21-22237110014）（该工单结构替换已做，新车质保期内不做服务请求）（退回已做） 刘剑兴,Y,N,,,,
5394735,空调机组送风机异响,结束,14A01-14031,14A01-14031,RS-14-07,维修四部（14#）检修三班,故障修工单,2022-08-01-17.00.00,2022-08-01-18.10.00,70,1,维修六部,空调,顶置式空调单元,供风电机,风叶损坏,不影响运营,已更换,工作令号:封均-2022-8-1 14031#（142481）空调机组2送风机1异响。,上车检查(142481)空调机组2送风机1异响，更换送风机测试空调正常。（备件由浦镇提供，坏件已交给浦镇。）,Y,N,,,,
5398571,客室双面显示屏花屏,结束,14A01-14032,14A01-14032,RS-14-07,维修四部（14#）检修三班,故障修工单,2022-08-03-15.00.00,2022-08-03-16.10.00,70,1,维修六部,乘客信息（PIS）,广播,客室双面LED显示器（DIDU）,损坏,不影响运营,已更换,工作令号:封均-2022-8-6 14032#（142502）1门旁客室双面显示屏花屏。,14032#（142502）1门旁客室双面显示屏花屏，更换双面屏（DIDU）显示屏后正常。（备件由浦镇提供，坏件交由浦镇）,Y,N,,,,
5400491,空调机组压缩机启动一会后跳开,结束,14A01-14033,14A01-14033,RS-14-07,维修四部（14#）检修三班,故障修工单,2022-08-04-15.00.00,2022-08-04-16.10.00,70,1,维修六部,空调,顶置式空调单元,压缩机,损坏,不影响运营,已更换,工作令号:封均-2022-8-8 14033#（142602）空调机组2压缩机2启动一会后跳开。,14033#上车检查（142602）车厢空调机组2报盘管防冻，更换机组测试正常。（备件由浦镇提供，坏件交由浦镇）（新件序列号：2019136，故障件序列号：2020380）（结构替换已做，新车不做服务请求，退回已做）,Y,N,,,,
5400512,自复位电磁阀不动作,结束,14A01-14033,14A01-14033,RS-14-07,维修四部（14#）检修三班,故障修工单,2022-08-04-15.00.00,2022-08-04-16.10.00,70,1,维修六部,控制,电气控制设备,NB-S18 右侧车门使能旁路开关,损坏,不影响运营,已更换,"工作令号:封均-2022-8-8 14033#（142571）""左门关+右门开使能""自复位电磁阀不动作。 14033#（142571）""驾驶失效+蓄电池开/关""自复位电磁阀不动作。","14033#(142571)""左门关+右门开使能""，""驾驶失效+蓄电池开/关""自复位电磁阀不动作，更换后恢复正常动作。（备件由浦镇提供，坏件已交给浦镇）",Y,N,,,,
5409257,14035#车空调调试温度显示异常,结束,14A01-14035,14A01-14035,RS-14-07,维修四部（14#）检修三班,故障修工单,2022-08-09-15.00.00,2022-08-09-17.00.00,120,1,维修六部,空调,顶置式空调单元,,故障,不影响运营,已更换,工作令号:封均-2022-8-15 空调测试14035#（142731）机组1送风温度2温度显示乱跳 空调测试14035#（142773）机组1送风温度1温度显示乱跳,14035#上车更换（142731）机组1送风温度2和（142773）机组1送风温度1的温度传感器后，空调测试温度显示正常，列车正常。（备件由浦镇提供，坏件已交由浦镇）,Y,N,,,,
5412872,受电弓左前弹簧套螺栓松,结束,14A01-14036,14A01-14036,RS-14-07,维修四部（14#）检修三班,故障修工单,2022-08-11-15.00.00,2022-08-11-16.10.00,70,1,维修六部,牵引,受流设备,受电弓升举弹簧,损坏,不影响运营,已修理,工作令号:封均-2022-8-18 14036#（142822）受电弓左前弹簧套螺栓松,上车检查14036#（142822）受电弓左前弹簧套螺栓松，经重新拆装，清洁并润滑，螺栓涂抹乐泰243重新禁锢后，故障排除。,Y,N,,,,
5412886,NVR状态指示灯异常,结束,14A01-14036,14A01-14036,RS-14-07,维修四部（14#）检修三班,故障修工单,2022-08-11-13.00.00,2022-08-11-14.30.00,90,1,维修六部,乘客信息（PIS）,广播,PIS通讯单元（PCU）,硬件故障,不影响运营,已更换,工作令号:封均-2022-8-18 14036#（142822）（142842）NVR状态指示灯异常。,上车检查（142822）与（142842）硬盘故障，各更换1块硬盘后正常，现NVR功态正常。（备件由浦镇提供，坏件交由浦镇）,Y,N,,,,
5416065,（143013）PA箱三相电容受热发黑熔化,结束,14A01-14038,14A01-14038,RS-14-07,维修四部（14#）检修三班,故障修工单,2022-08-14-13.00.00,2022-08-14-15.00.00,120,1,维修六部,牵引,输入电路,,故障,不影响运营,已更换,工作令号:封均-2022-8-23 14038#车（143013）PA箱三相电容W相接线端子套管受热部分发黑熔化,14038#车（143013）PA箱三相电容W相接线端子套管受热部分发黑熔化，复测扭力正常，测试电容容值在正常范围内，更换W相连接线，按要求打上扭力后正常，列车正常。（备件由浦镇提供，坏件已交由浦镇）,Y,N,,,,
5416076,（143041）AB箱三相电容高温烧灼现象,结束,14A01-14038,14A01-14038,RS-14-07,维修四部（14#）检修三班,故障修工单,2022-08-14-14.00.00,2022-08-14-16.00.00,120,1,维修六部,辅助供电,蓄电池充电模块,,故障,不影响运营,已更换,工作令号:封均-2022-8-23 14038#（143041）AB箱三相电容W相接线桩头高温烧灼现象,14038#车(143041)AB箱三相电容W相接线桩头高温烧灼现象，复测扭力正常无松动，测试电容容值在正常范围内，更换三相电容和连接线后恢复正常，列车正常。（备件由浦镇提供，坏件已交由浦镇）,Y,N,,,,
5427066,（143211）自复位电磁阀不动作,结束,14A01-14041,14A01-14041,RS-14-07,维修四部（14#）检修三班,故障修工单,2022-08-21-13.00.00,2022-08-21-14.30.00,90,1,维修六部,控制,继电器,,故障,不影响运营,已更换,工作令号:封均-2022-8-33 14041#车（143211）列车完整性和车门关锁监控的共用自复位电磁阀不动作。 14041#车（143211）左门关和右门开使能断路器的共用自复位电磁阀不动作。,经检查14041#车（143211）列车完整性和车门关锁监控的共用自复位电磁阀不动作，14041#车（143211）左门关和右门开使能断路器的共用自复位电磁阀不动作，更换2个自复位电磁阀后正常，列车正常。（备件由浦镇提供，坏件已交由浦镇）,Y,N,,,,
5427308,送风温度传感器显示温度异常,结束,14A01-14041,14A01-14041,RS-14-07,维修四部（14#）检修三班,故障修工单,2022-08-21-16.00.00,2022-08-21-17.10.00,70,1,维修六部,空调,空调电气控制,,故障,不影响运营,已更换,工作令号:封均-2022-8-33 14041#（143211）空调机组2送风温度2传感器显示温度异常（非常低）,上车检查（143211）空调机组2送风温度2异常，更换传感器后测试正常。（备件由浦镇提供坏件已交给浦镇）,Y,N,,,,
5427317,（143211）空调机组送风机异响,结束,14A01-14041,14A01-14041,RS-14-07,维修四部（14#）检修三班,故障修工单,2022-08-21-16.00.00,2022-08-21-17.10.00,70,1,维修六部,空调,顶置式空调单元,供风电机,轴承坏,不影响运营,已更换,工作令号:封均-2022-8-33 14041#（143211）空调机组1送风机1异响。,上车检查（143211）空调机组1送风机1异响，更换机组后测试正常。 （备件由浦镇提供，坏件已交给浦镇） （故障件序列号：2020468 新件序列号：2020376） （该工单结构替换已做，退回已做，新车质保期内不做服务请求）,Y,N,,,,
5427340,（143242）空调机组送风机异响,结束,14A01-14041,14A01-14041,RS-14-07,维修四部（14#）检修三班,故障修工单,2022-08-21-16.00.00,2022-08-21-17.10.00,70,1,维修六部,空调,顶置式空调单元,供风电机,轴承坏,不影响运营,已更换,工作令号:封均-2022-8-33 14041#（143242）空调机组1送风机2异响。,上车检查（143241）空调机组1送风机2异响，更换机组后测试正常。 （备件由浦镇提供，坏件已交给浦镇） （故障件序列号：2020488 新件序列号：2020362） （该工单结构替换已做，退回已做，新车质保期内不做服务请求）,Y,N,,,,
5431199,（143333）车PECU4故障,结束,14A01-14042,14A01-14042,RS-14-07,维修四部（14#）检修三班,故障修工单,2022-08-23-13.00.00,2022-08-23-14.30.00,90,1,维修六部,乘客信息（PIS）,广播,乘客紧急通讯单元（PECU）,损坏,不影响运营,已更换,工作令号:封均-2022-8-36 14042#（143333）车PECU4故障,14042#（143333）车PECU4故障，，更换乘客紧急对讲器后故障消失，测试PECU功能正常。（备件由浦镇提供，坏件交由浦镇）,Y,N,,,,
5432538,三相电容V相接线桩头烧灼现象,结束,14A01-14043,14A01-14043,RS-14-07,维修四部（14#）检修三班,故障修工单,2022-08-24-15.00.00,2022-08-24-16.10.00,70,1,维修六部,辅助供电,辅助逆变器控制单元,,故障,不影响运营,已更换,工作令号:封均-2022-8-38 14043#（143413）PA箱三相电容V相接线桩头烧灼现象。,14043#（143413）PA箱三相电容V相接线桩头烧灼现象。更换V相线缆和三相电容后正常。（备件由浦镇提供，坏件已交给浦镇）,Y,N,,,,
5438263,(143592)四轴左侧一系垂向减震器渗油,结束,14A01-14045,14A01-14045,RS-14-07,维修四部（14#）检修三班,故障修工单,2022-08-28-13.00.00,2022-08-28-14.10.00,70,1,维修六部,转向架,弹性悬挂装置,垂向减震器,漏油,不影响运营,已更换,工作令号:封均-2022-8-45 14045#（143592）四轴左侧一系垂向减震器渗油。,"14045#(143592)四轴左侧一系垂向减震器渗油,更换一系垂向减震器后正常。（备件由浦镇提供，坏件交由浦镇。）",Y,N,,,,
5452503,（142561）自复位电磁阀不动作,结束,14A01-14032,14A01-14032,RS-14-07,维修四部（14#）检修三班,故障修工单,2022-09-05-16.00.00,2022-09-05-17.30.00,90,1,维修六部,控制,电气控制设备,,故障,不影响运营,已更换,"工作令号:封均-2022-9-8 14032#（142561）""AB箱ACM，BCM供电""+""障碍物探测""断路器自复位电磁阀不动作。","14032#（142561）""AB箱ACM，BCM供电""+""障碍物探测""断路器自复位电磁阀不动作,更换电磁阀后，正常动作。（备件由浦镇提供，坏件交由浦镇。）",Y,N,,,,
5454335,(142571)轮对踏面擦伤。,结束,14A01-14033,14A01-14033,RS-14-07,维修四部（14#）检修三班,故障修工单,2022-09-06-17.00.00,2022-09-08-17.00.00,2880,12,维修六部,转向架,轮对轴箱装置,轮对,擦伤,不影响运营,已修理,工作令号:封均-2022-9-10 14033#(142571)四轴左右侧轮对踏面擦伤面积20mm×10mm，深度大于1mm，扣车镟轮处理。,14033#(142571)四轴左右侧轮对踏面擦伤面积20mm×10mm，深度大于1mm，扣车镟轮处理。 镟轮作业后，尺寸正常。测量轮径，地板面高度，轮缘，车钩高度，尺寸均正常。镟轮后上试车线完成，现列车正常。,Y,Y,2,,,
5463227,一轴左侧接地回流刷线护套破损,结束,14A01-14037,14A01-14037,RS-14-07,维修四部（14#）检修三班,故障修工单,2022-09-12-13.00.00,2022-09-12-14.30.00,90,1,维修六部,转向架,轮对轴箱装置,接地碳刷,磨损到限,不影响运营,已更换,工作令号:封均-2022-9-20 14037#（142902）一轴左侧接地回流刷线护套破损。,"14037#(142902)一轴左侧接地回流刷线护套破损,更换破损的接地回流刷后正常。现列车正常。（备件由浦镇提供，坏件交由浦镇。）",Y,N,,,,
5469074,14038#断路器自复位电磁阀不动作,结束,14A01-14038,14A01-14038,RS-14-07,维修四部（14#）检修三班,故障修工单,2022-09-15-15.00.00,2022-09-15-17.00.00,120,1,维修六部,控制,继电器,,故障,不影响运营,已更换,工作令号:封均-2022-9-24 14038#车（142971）AB箱供电和障碍物探测的断路器自复位电磁阀不动作，脱轨检测和ATC重启的断路器自复位电磁阀不动作，列车完整性和车门关锁监控断路器自复位电磁阀不动作。,14038#车（142971）AB箱供电和障碍物探测的断路器自复位电磁阀不动作，脱轨检测和ATC重启的断路器自复位电磁阀不动作，列车完整性和车门关锁监控断路器自复位电磁阀不动作，更换3个自复位电磁阀后正常，列车正常。（备件由浦镇提供，坏件交由浦镇）,Y,N,,,,
5471110,一轴右侧一系垂向减震器漏油,结束,14A01-14039,14A01-14039,RS-14-07,维修四部（14#）检修三班,故障修工单,2022-09-16-16.00.00,2022-09-16-17.30.00,90,1,维修六部,转向架,弹性悬挂装置,垂向减震器,漏油,不影响运营,已更换,工作令号:封均-2022-9-26 14039#（143082）一轴右侧一系垂向减震器漏油。,14039#（143082）一轴右侧一系垂向减震器漏油，更换14039#（143082）一轴右侧一系垂向减震器后正常。（备件由浦镇提供，坏件交由浦镇）,Y,N,,,,
5471116,半自动车钩主风管接口铜套变形,结束,14A01-14039,14A01-14039,RS-14-07,维修四部（14#）检修三班,故障修工单,2022-09-16-15.00.00,2022-09-16-17.00.00,120,1,维修六部,车钩,半自动车钩,,故障,不影响运营,已更换,工作令号:封均-2022-9-26 14039#（143073）二位端半自动车钩主风管接口铜套变形。,更换14039#（143073）二位端半自动车钩MRP阀，连挂无泄漏功能正常。（备件由浦镇提供，坏件交由浦镇）,Y,N,,,,
