"工单号","工作要点说明","工单状态","设备编码","车型-列车号","工作班组编码","工作班组名称","工单类型","故障时间","完工时间","修理时间(分钟)","计划工时","故障信息来源","系统功能","子项功能","底层功能","故障描述","故障影响","纠正措施","故障情况","处理情况","车辆原因","扣修","扣修天数","晚点分钟","中途晚点分钟","晚点有责"
5759308,1642#161261TMC2车辅助逆变器严重故障,结束,16A01-1642,16A01-1642,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-03-30-10.30.00,2023-03-30-18.00.00,450,2,维修七部,辅助供电,蓄电池充电模块,蓄电池充电机,损坏,不影响运营,已更换,工作令号:十六日-2023-3-30 10:30 川杨河库内 1642#161261TMC2车辅助逆变器严重故障。,上车检查发现1642#161261TMC2车辅助逆变器严重故障，更换预充电模块后，开启负载测试正常，列车恢复正常。 物资名称:预充电单元 规格型号:A2V00001669393 生产厂家:西门子/ SIEMENS,Y,N,,,,
5761108,16059#牵引箱下底板有裂纹。,结束,16A02-16059,16A02-16059,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-03-29-13.00.00,2023-03-29-14.00.00,60,0,维修七部,牵引,牵引设备箱,HV箱,箱体损坏,不影响运营,已更换,工作令号:十六日-2023-3-29 13:00分治北检修库内16059#162122 M1车牵引箱下底板有裂纹。,16059#162122 M1车牵引箱下底板有裂纹，上车检查发现16059#162122 M1车牵引箱下底板有裂纹，更换新的牵引箱底板后，列车功能恢复正常。（备件由株机质保提供，坏件由株机质保收回） 物资名称：牵引箱底板 规格型号：TKQ5031003 生产厂家：北京纵横机电科技有限公司,Y,N,,,,
5761142,16061#牵引箱下底板有裂纹。,结束,16A02-16061,16A02-16061,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-03-29-11.00.00,2023-03-29-12.00.00,60,0,维修七部,牵引,牵引设备箱,HV箱,箱体损坏,不影响运营,已更换,工作令号:十六日-2023-3-29 11:00分治北检修库内16061#162253 MP1车162272 M2车牵引箱下底板有裂纹。,16061#162253 MP1车162272 M2车牵引箱下底板有裂纹，上车发现16061#162253 MP1车牵引箱底板有裂纹，更换新的牵引箱底板后功能恢复正常。（备件由株机质保提供，坏件由株机质保收回） 物资名称：牵引箱底板 规格型号：TKQ5031003 生产厂家：北京纵横机电科技有限公司,Y,N,,,,
5762830,16050#MP1车轮尺寸超标2.2mm,结束,16A02-16050,16A02-16050,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-03-30-11.00.00,2023-03-30-16.00.00,300,5,维修七部,转向架,轮对轴箱装置,轮对车轮,尺寸超标,不影响运营,已修理,工作令号:十六日-2023-3-30 11:00 川杨河库内 16050#161593MP1车轮尺寸超标2.2mm,11:00 川杨河库内 16050#161593MP1车轮尺寸超标2.2mm，经镟轮后列车功能恢复正常。两人作业，共五小时。,N,N,,,,
5762834,16050#MP1车轮尺寸超标2.2mm镟轮作业,结束,16A02-16050,16A02-16050,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-03-30-11.00.00,2023-03-30-16.00.00,300,5,维修七部,转向架,轮对轴箱装置,轮对车轮,尺寸超标,,,工作令号:川镟-2023-3-7 11:00 川杨河库内 16050#161593MP1车轮尺寸超标2.2mm镟轮作业。,已按镟轮要求完成作业,N,N,,,,
5764541,016057#M1车客室地板上有油渍。,结束,16A02-16057,16A02-16057,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-02-10.52.00,2023-04-02-23.30.00,758,1,总调-OCC,车体,车内设备,客室地板覆盖层,地板起壳,掉线,查无原因,工作令号:十六临-2023-04-01 02023-04-02 10:52 十六号线惠南东站上行16057#车，上行第一节至第二节处车厢地板上有油渍。,上车下载视频后检查发现，为乘客打翻的饮料造成的污渍，保洁人员上车清洁后客室地板恢复干净，列车车况正常。（非车辆原因）,N,N,,,,
5767005,16056#M2车一轴右侧垂向减振器渗油,结束,16A02-16056,16A02-16056,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-03-22.00.00,2023-04-03-23.00.00,60,1,维修七部,转向架,弹性悬挂装置,垂向减震器,漏油,不影响运营,已更换,工作令号:十六日-2023-4-3 22:00 治北库内 16056#161972M2车一轴右侧一系垂向减振器渗油。,更换16056#M2车一轴右侧一系垂向减振器后，列车恢复正常。(备件由株机质保提供，坏件由株机质保收回） 物资名称:一系垂向减振器 规格型号:97A 2521 生产厂家:柯尼/KONI,Y,N,,,,
5767040,1627#TMC1车二位端4轴右侧接地线脱落,结束,16A01-1627,16A01-1627,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-03-22.00.00,2023-04-03-23.00.00,60,1,维修七部,转向架,轮对轴箱装置,接地线,损坏,不影响运营,已更换,工作令号:十六日-2023-4-3 22:00 治北库内 1627#160791TMC1车二位端4轴右侧接地线脱落。,上车检查为1627#TMC1车二位端4轴右侧接线端子断裂，现用冷压端子重新压接后，列车恢复正常。 物资名称：接地线缆 规格型号：C70 生产厂家：中国南车集团株洲电力机车有限公司,Y,N,,,,
5768712,16048#车轮轮径临近超标。,结束,16A02-16048,16A02-16048,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-02-08.00.00,2023-04-02-18.00.00,600,0,维修五部,转向架,轮对轴箱装置,轮对车轮,尺寸超标,不影响运营,已修理,工作令号:十六日-2023-4-2 8:00分川杨河库内16048#161451 TC1车，161492 M2车车轮轮径临近超标。,16048#161451 TC1车，161492 M2车车轮轮径临近超标，经镟轮后，轮径符合标准。,N,N,,,,
5768723,16048#车轮轮径临近超标镟轮作业。,结束,16A02-16048,16A02-16048,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-02-08.00.00,2023-04-02-18.00.00,600,10,维修五部,转向架,轮对轴箱装置,轮对车轮,尺寸超标,,,工作令号:川镟-2023-4-2 8:00川杨河库内16048#161451 TC1车，161492 M2车车轮轮径临近超标镟轮作业。,已按镟轮要求完成作业,N,N,,,,
5772745,1617#160503M车牵引严重故障。,结束,16A01-1617,16A01-1617,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-06-11.00.00,2023-04-06-13.00.00,120,2,维修五部,牵引,输入电路,预充电接触器（CCC）,辅助触点故障,不影响运营,已更换,工作令号:十六日-2023-04-06 11:00 治北库内 1617#160503M车牵引严重故障。,上车检查下载数据发现1617#M车一位端牵引箱内预充电接触器故障，更换预充电接触器后，牵引自检通过，库内动车正常，列车恢复正常。 物资名称:预充电接触器 规格型号:LTHH00401*A05 24V 生产厂家:西门子/SIEMENS,Y,N,,,,
5773973,1631#TMC1车轮尺寸超标。,结束,16A01-1631,16A01-1631,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-06-04.00.00,2023-04-06-15.00.00,660,4,维修五部,转向架,轮对轴箱装置,轮对车轮,尺寸超标,不影响运营,已修理,工作令号:十六日-2023-4-6 11:00分川杨河库内1631#160911TMC1车轮尺寸超标。,1631#160911TMC1车轮尺寸超标，经川杨河镟轮库镟轮后车轮尺寸恢复正常。,N,N,,,,
5773984,1631#TMC1车轮尺寸超标镟轮作业。,结束,16A01-1631,16A01-1631,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-06-11.00.00,2023-04-06-15.00.00,240,4,维修五部,转向架,轮对轴箱装置,轮对车轮,尺寸超标,,,工作令号:川镟-2023-4-5 11:00分川杨河库内1631#160911TMC1车轮尺寸超标镟轮作业。,已按镟轮要求完成作业,N,N,,,,
5782992,1629#160871TMC2车B1折叠座椅无法回弹,结束,16A01-1629,16A01-1629,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-11-22.00.00,2023-04-11-23.00.00,60,1,维修五部,车体,车内设备,乘客折叠座椅,紧固件损坏、松动、缺失,不影响运营,已更换,工作令号:十六日-2023-4-11 22:00 治北库内 1629#160871TMC2车B1折叠座椅无法回弹。,1629#160871TMC2车B1折叠座椅无法回弹，更换1629#TMC2车B1折叠座椅弹簧后，列车恢复正常。 物资名称:折叠座椅弹簧 规格型号:SHLTS0010A 生产厂家:中国南车集团株洲电力机车有限公司,Y,N,,,,
5782994,1629#160863M车A2动态地图阴阳屏。,结束,16A01-1629,16A01-1629,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-11-22.00.00,2023-04-11-23.00.00,60,1,维修五部,乘客信息（PIS）,广播,客室LCD动态地图显示屏,显示异常,不影响运营,已更换,工作令号:十六日-2023-4-11 22:00 治北库内 1629#160863M车A2动态地图阴阳屏。,上车检查发现1629#M车A2动态地图阴阳屏，更换动态地图后，列车恢复正常。 物资名称:LCD动态地图显示器 规格型号: 9936-8000-0403 生产厂家:新钶电子(上海)有限公司,Y,N,,,,
5783038,1644#161301TMC1车4B19寸电视机黑屏。,结束,16A01-1644,16A01-1644,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-11-22.00.00,2023-04-15-23.00.00,5820,1,维修五部,乘客信息（PIS）,媒体播放系统,客室LCD显示屏,黑屏,不影响运营,已更换,工作令号:十六日-2023-4-11 22:00 治北库内 1644#161301TMC1车4B19寸电视机黑屏。,更换1644#TMC1车4B处19寸电视机后，列车恢复正常。 物资名称:客室显示器 规格型号:9936-8000-0382 生产厂家：新钶电子(上海)有限公司,Y,N,,,,
5783080,1625#160751TMC2车A2折叠座椅无法回弹,结束,16A01-1625,16A01-1625,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-11-22.30.00,2023-04-11-23.30.00,60,1,维修五部,车体,车内设备,乘客折叠座椅,紧固件损坏、松动、缺失,不影响运营,已更换,工作令号:十六日-2023-4-11 22:30 治北库内 1625#160751TMC2车A2折叠座椅无法回弹。,更换1625#TMC2车A2折叠座椅弹簧后，列车恢复正常。 物资名称:折叠座椅弹簧 规格型号:SHLTS0010A 生产厂家:中国南车集团株洲电力机车有限公司,Y,N,,,,
5783082,1617#160511TMC2车硬盘报红。,结束,16A01-1617,16A01-1617,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-11-22.30.00,2023-04-11-23.30.00,60,1,维修五部,乘客信息（PIS）,视频监控系统,硬盘录像机,损坏,不影响运营,已更换,工作令号:十六日-2023-4-11 22:30 治北库内 1617#160511TMC2车硬盘报红。,更换1617#TMC2车硬盘并格式化后，列车恢复正常。 物资名称:CCTV主机硬盘 规格型号:8014/0012 生产厂家:新钶电子(上海)有限公司,Y,N,,,,
5789669,16052#TC2车侧墙上门使能旁路开关失效,结束,16A02-16052,16A02-16052,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-14-11.00.00,2023-04-14-12.00.00,60,1,维修五部,控制,电气控制设备,左侧使能旁路开关,接触不良,不影响运营,已更换,工作令号:十六日-2023-4-14 11:00 治北库内 16052#161741TC2车A侧侧墙上门使能旁路开关失效。,更换16052#TC2车门使能旁路开关后，开关门20次正常，列车恢复正常。（备件由株机质保提供，坏件由株机质保收回） 物资名称：车门使能旁路开关 规格型号：X1/704/1-0-2-30/d 生产厂家：依利好（广州）开关件有限公司,Y,N,,,,
5791814,16057#162002M1车B1LCD客室显示器黑屏,结束,16A02-16057,16A02-16057,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-15-22.00.00,2023-04-15-23.00.00,60,1,维修五部,乘客信息（PIS）,媒体播放系统,客室LCD显示屏,黑屏,不影响运营,已更换,工作令号:十六日-2023-4-15 22:00 治北库内 16057#162002M1车B1LCD客室显示器黑屏。,更换16057#M1车B1LCD客室显示器后，列车恢复正常。(备件由株机质保提供，坏件由株机质保收回） 物资名称:LCD客室显示器 规格型号:0031.01 生产厂家：京东方,Y,N,,,,
5792389,1612#M车车轮尺寸超标,结束,16A01-1612,16A01-1612,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-10-11.00.00,2023-04-10-15.00.00,240,4,维修五部,转向架,轮对轴箱装置,轮对车轮,尺寸超标,不影响运营,已修理,工作令号:十六日-2023-4-10 11:00分川杨河库内1612#160353M车车轮尺寸超标。,1612#160353M车车轮尺寸超标，经川杨河镟轮库镟轮后车轮尺寸恢复正常。,N,N,,,,
5792394,1612#M车车轮尺寸超标镟轮作业,结束,16A01-1612,16A01-1612,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-10-11.00.00,2023-04-10-15.00.00,240,4,维修五部,转向架,轮对轴箱装置,轮对车轮,尺寸超标,,,工作令号:川镟-2023-4-6 11:00分川杨河库内1612#160353M车车轮尺寸超标镟轮作业。,已按镟轮要求完成作业,N,N,,,,
5800427,16051#161672M2车无15天视频回放。,结束,16A02-16051,16A02-16051,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-19-22.00.00,2023-04-19-23.00.00,60,1,维修五部,乘客信息（PIS）,视频监控系统,硬盘录像机,硬盘损坏,不影响运营,已更换,工作令号:十六日-2023-4-19 22:00 治北库内 16051#161672M2车无15天视频回放。,更换16051#M2车监控录像机NVR后，列车恢复正常。（备件由株机质保提供，坏件由株机质保收回） 物资名称:车载数字式监控录像机NVR 规格型号:MIT-NVR01-01 生产厂家:上海鸣啸信息科技股份有限公司,Y,N,,,,
5800429,16054#161822M1车无15天视频回放,结束,16A02-16054,16A02-16054,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-19-22.00.00,2023-04-19-23.00.00,60,1,维修五部,乘客信息（PIS）,视频监控系统,硬盘录像机,硬盘损坏,不影响运营,已更换,工作令号:十六日-2023-4-19 22:00 治北库内 16054#161822M1车无15天视频回放,更换16054#M1车监控录像机NVR后，列车恢复正常。（备件由株机质保提供，坏件由株机质保收回） 物资名称:车载数字式监控录像机NVR 规格型号:MIT-NVR01-01 生产厂家:上海鸣啸信息科技股份有限公司,Y,N,,,,
5800431,1641#TMC1车一轴右侧受流器大线接头断,结束,16A01-1641,16A01-1641,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-19-22.30.00,2023-04-19-23.30.00,60,1,维修五部,牵引,受流设备,受流器连接电缆,损坏,不影响运营,已更换,工作令号:十六日-2023-4-19 22:30 治北库内 1641#161211TMC1车一轴右侧受流器大线冷压接头断裂。,上车检查为1641#TMC1车一轴右侧受流器大线冷压接头断裂，现用冷压接头重新压接后，列车恢复正常。 物资名称：受流器高压电缆 规格型号：Z3000-SS-70mm2-NF F 63-827 生产厂家：普睿司曼,Y,N,,,,
5800434,1612#160361TMC2车右侧近光灯不亮。,结束,16A01-1612,16A01-1612,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-20-00.10.00,2023-04-20-01.10.00,60,1,维修五部,辅助功能,头灯、尾灯、运营灯,头灯、尾灯及外部指示灯,头灯灯泡损坏,不影响运营,已更换,工作令号:十六日-2023-4-20 00:10 川杨河库内 1612#160361TMC2车右侧近光灯不亮。,更换新的卤素灯泡后，列车恢复正常。 物资名称:卤素灯泡 规格型号:H1-70W 生产厂家:飞利浦/PHILIPS,Y,N,,,,
5802336,1627#动态地图闪屏。,结束,16A01-1627,16A01-1627,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-19-10.00.00,2023-04-19-11.00.00,60,0,维修五部,乘客信息（PIS）,广播,客室LCD动态地图显示屏,损坏,不影响运营,已更换,工作令号:十六日-2023-4-19 10:00分治北检修库内1627#160803 M车A2动态地图闪屏。,1627#160803 M车A2动态地图闪屏，更换新的LCD动态地图后功能恢复正常。 物资名称：LCD动态地图显示器 规格型号：9936-8000-0403 生产厂商：新钶电子(上海)有限公司,Y,N,,,,
5808340,16060#TC2车B3LCD客室显示器闪屏,结束,16A02-16060,16A02-16060,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-23-17.00.00,2023-04-28-22.00.00,7500,1,维修五部,乘客信息（PIS）,媒体播放系统,客室LCD显示屏,花屏,不影响运营,已更换,工作令号:十六日-2023-4-23 17:00 治北库内 16060#162221TC2车B3LCD客室显示器闪屏。,上车检查发现为LCD显示屏故障，更换新的LCD显示屏并刷新系统程序后，LCD显示屏恢复正常。（备件由株机质保提供，坏件由株机质保收回） 物资名称:LCD客室显示器 规格型号:31.01 生产厂家:京东方,Y,N,,,,
5808410,1625#160731TMC1车空调报黄。,结束,16A01-1625,16A01-1625,RS-16-04,维修五部（16#）日检四班,故障修工单,2023-04-23-22.00.00,2023-04-23-23.00.00,60,1,维修五部,空调,空调电气控制,KM17、KM27 空调压缩机2接触器,触点接触不良,不影响运营,已更换,工作令号:十六日-2023-4-23 22:00 治北库内 1625#160731TMC1车空调报黄。,上车检查1625#TMC1车空调控制柜发现，压缩机接触器KM14触点卡滞，更换KM14压缩机接触器后，列车恢复正常。 物资名称:压缩机接触器 规格型号:BC7-30-10 生产厂家:上海科泰运输制冷设备有限公司,Y,N,,,,
